2024-09-28 10:52:10,820 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Breakout_results/models/dqn_model_ALE_Breakout_final_20240830_095618.pth
2024-09-28 10:52:10,825 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Breakout_results/models/dqn_model_ALE_Breakout_final_20240830_095618.pth
2024-09-28 10:52:10,825 - INFO - Capas convolucionales congeladas.
2024-09-28 10:52:10,825 - INFO - Entrenando en dificultad 1
2024-09-28 10:52:11,308 - INFO - Ep.: 0, Score: 9.0, Steps: 315, Avg Q-val: 4.15, Mem Usage: 4.2%, tot_steps: 316
2024-09-28 10:52:16,616 - INFO - Ep.: 13, Score: 9.0, Steps: 316, Avg Q-val: 4.59, Mem Usage: 4.6%, tot_steps: 4866
2024-09-28 10:52:17,069 - INFO - Ep.: 14, Score: 15.0, Steps: 401, Avg Q-val: 4.87, Mem Usage: 4.7%, tot_steps: 5268
2024-09-28 10:52:17,522 - INFO - Ep.: 15, Score: 15.0, Steps: 401, Avg Q-val: 4.85, Mem Usage: 4.7%, tot_steps: 5670
2024-09-28 10:52:17,976 - INFO - Ep.: 16, Score: 15.0, Steps: 402, Avg Q-val: 4.86, Mem Usage: 4.7%, tot_steps: 6073
2024-09-28 10:52:18,380 - INFO - Ep.: 17, Score: 10.0, Steps: 350, Avg Q-val: 5.55, Mem Usage: 4.8%, tot_steps: 6424
2024-09-28 10:52:18,833 - INFO - Ep.: 18, Score: 15.0, Steps: 401, Avg Q-val: 4.90, Mem Usage: 4.8%, tot_steps: 6826
2024-09-28 10:52:19,238 - INFO - Ep.: 19, Score: 10.0, Steps: 350, Avg Q-val: 5.49, Mem Usage: 4.8%, tot_steps: 7177
2024-09-28 10:52:19,690 - INFO - Ep.: 20, Score: 12.0, Steps: 399, Avg Q-val: 4.80, Mem Usage: 4.9%, tot_steps: 7577
2024-09-28 10:52:20,142 - INFO - Ep.: 21, Score: 15.0, Steps: 401, Avg Q-val: 4.92, Mem Usage: 4.9%, tot_steps: 7979
2024-09-28 10:52:20,549 - INFO - Ep.: 22, Score: 10.0, Steps: 350, Avg Q-val: 5.46, Mem Usage: 4.9%, tot_steps: 8330
2024-09-28 10:52:20,954 - INFO - Ep.: 23, Score: 10.0, Steps: 350, Avg Q-val: 5.49, Mem Usage: 5.0%, tot_steps: 8681
2024-09-28 10:52:21,356 - INFO - Ep.: 24, Score: 10.0, Steps: 350, Avg Q-val: 5.44, Mem Usage: 5.0%, tot_steps: 9032
2024-09-28 10:52:21,747 - INFO - Ep.: 25, Score: 13.0, Steps: 336, Avg Q-val: 5.59, Mem Usage: 5.0%, tot_steps: 9369
2024-09-28 10:52:22,195 - INFO - Ep.: 26, Score: 15.0, Steps: 401, Avg Q-val: 4.84, Mem Usage: 5.1%, tot_steps: 9771
2024-09-28 10:52:22,598 - INFO - Ep.: 27, Score: 10.0, Steps: 350, Avg Q-val: 5.44, Mem Usage: 5.1%, tot_steps: 10122
2024-09-28 10:52:23,046 - INFO - Ep.: 28, Score: 15.0, Steps: 401, Avg Q-val: 4.89, Mem Usage: 5.1%, tot_steps: 10524
2024-09-28 10:52:23,385 - INFO - Ep.: 29, Score: 5.0, Steps: 282, Avg Q-val: 4.55, Mem Usage: 5.1%, tot_steps: 10807
2024-09-28 10:52:23,785 - INFO - Ep.: 30, Score: 10.0, Steps: 345, Avg Q-val: 3.55, Mem Usage: 5.2%, tot_steps: 11153
2024-09-28 10:52:24,212 - INFO - Ep.: 31, Score: 11.0, Steps: 376, Avg Q-val: 4.97, Mem Usage: 5.2%, tot_steps: 11530
2024-09-28 10:52:24,637 - INFO - Ep.: 32, Score: 11.0, Steps: 376, Avg Q-val: 5.01, Mem Usage: 5.2%, tot_steps: 11907
2024-09-28 10:52:25,069 - INFO - Ep.: 33, Score: 11.0, Steps: 380, Avg Q-val: 5.00, Mem Usage: 5.3%, tot_steps: 12288
2024-09-28 10:52:25,451 - INFO - Ep.: 34, Score: 13.0, Steps: 330, Avg Q-val: 4.91, Mem Usage: 5.3%, tot_steps: 12619
2024-09-28 10:52:25,898 - INFO - Ep.: 35, Score: 15.0, Steps: 401, Avg Q-val: 4.88, Mem Usage: 5.3%, tot_steps: 13021
2024-09-28 10:52:26,301 - INFO - Ep.: 36, Score: 10.0, Steps: 350, Avg Q-val: 5.48, Mem Usage: 5.4%, tot_steps: 13372
2024-09-28 10:52:26,752 - INFO - Ep.: 37, Score: 15.0, Steps: 402, Avg Q-val: 4.88, Mem Usage: 5.4%, tot_steps: 13775
2024-09-28 10:52:27,179 - INFO - Ep.: 38, Score: 11.0, Steps: 377, Avg Q-val: 4.94, Mem Usage: 5.4%, tot_steps: 14153
2024-09-28 10:52:27,582 - INFO - Ep.: 39, Score: 10.0, Steps: 350, Avg Q-val: 5.46, Mem Usage: 5.5%, tot_steps: 14504
2024-09-28 10:52:28,030 - INFO - Ep.: 40, Score: 12.0, Steps: 399, Avg Q-val: 4.81, Mem Usage: 5.5%, tot_steps: 14904
2024-09-28 10:52:28,434 - INFO - Ep.: 41, Score: 10.0, Steps: 350, Avg Q-val: 5.45, Mem Usage: 5.5%, tot_steps: 15255
2024-09-28 10:52:28,849 - INFO - Ep.: 42, Score: 14.0, Steps: 360, Avg Q-val: 5.12, Mem Usage: 5.5%, tot_steps: 15616
2024-09-28 10:52:29,254 - INFO - Ep.: 43, Score: 10.0, Steps: 350, Avg Q-val: 5.51, Mem Usage: 5.6%, tot_steps: 15967
2024-09-28 10:52:29,706 - INFO - Ep.: 44, Score: 15.0, Steps: 401, Avg Q-val: 4.87, Mem Usage: 5.6%, tot_steps: 16369
2024-09-28 10:52:30,057 - INFO - Ep.: 45, Score: 8.0, Steps: 295, Avg Q-val: 5.21, Mem Usage: 5.6%, tot_steps: 16665
2024-09-28 10:52:30,506 - INFO - Ep.: 46, Score: 15.0, Steps: 401, Avg Q-val: 4.86, Mem Usage: 5.7%, tot_steps: 17067
2024-09-28 10:52:30,939 - INFO - Ep.: 47, Score: 11.0, Steps: 380, Avg Q-val: 5.01, Mem Usage: 5.7%, tot_steps: 17448
2024-09-28 10:52:31,342 - INFO - Ep.: 48, Score: 10.0, Steps: 350, Avg Q-val: 5.43, Mem Usage: 5.7%, tot_steps: 17799
2024-09-28 10:52:31,698 - INFO - Ep.: 49, Score: 8.0, Steps: 295, Avg Q-val: 4.93, Mem Usage: 5.8%, tot_steps: 18095
2024-09-28 10:52:32,102 - INFO - Ep.: 50, Score: 10.0, Steps: 350, Avg Q-val: 5.44, Mem Usage: 5.8%, tot_steps: 18446
2024-09-28 10:52:32,572 - INFO - Ep.: 51, Score: 15.0, Steps: 401, Avg Q-val: 4.88, Mem Usage: 5.8%, tot_steps: 18848
2024-09-28 10:52:33,007 - INFO - Ep.: 52, Score: 11.0, Steps: 383, Avg Q-val: 4.99, Mem Usage: 5.9%, tot_steps: 19232
2024-09-28 10:52:33,458 - INFO - Ep.: 53, Score: 15.0, Steps: 401, Avg Q-val: 4.89, Mem Usage: 6.0%, tot_steps: 19634
2024-09-28 10:52:33,908 - INFO - Ep.: 54, Score: 15.0, Steps: 401, Avg Q-val: 4.91, Mem Usage: 6.1%, tot_steps: 20036
2024-09-28 10:52:34,362 - INFO - Ep.: 55, Score: 15.0, Steps: 402, Avg Q-val: 4.88, Mem Usage: 6.1%, tot_steps: 20439
2024-09-28 10:52:34,832 - INFO - Ep.: 56, Score: 15.0, Steps: 401, Avg Q-val: 4.91, Mem Usage: 6.2%, tot_steps: 20841
2024-09-28 10:52:35,243 - INFO - Ep.: 57, Score: 7.0, Steps: 343, Avg Q-val: 4.33, Mem Usage: 6.3%, tot_steps: 21185
2024-09-28 10:52:35,713 - INFO - Ep.: 58, Score: 15.0, Steps: 401, Avg Q-val: 4.87, Mem Usage: 6.3%, tot_steps: 21587
2024-09-28 10:52:36,135 - INFO - Ep.: 59, Score: 10.0, Steps: 359, Avg Q-val: 4.87, Mem Usage: 6.4%, tot_steps: 21947
2024-09-28 10:52:36,550 - INFO - Ep.: 60, Score: 10.0, Steps: 350, Avg Q-val: 5.52, Mem Usage: 6.5%, tot_steps: 22298
2024-09-28 10:52:36,995 - INFO - Ep.: 61, Score: 11.0, Steps: 376, Avg Q-val: 4.96, Mem Usage: 6.5%, tot_steps: 22675
2024-09-28 10:52:37,449 - INFO - Ep.: 62, Score: 11.0, Steps: 380, Avg Q-val: 4.99, Mem Usage: 6.6%, tot_steps: 23056
2024-09-28 10:52:37,868 - INFO - Ep.: 63, Score: 10.0, Steps: 350, Avg Q-val: 5.48, Mem Usage: 6.6%, tot_steps: 23407
2024-09-28 10:52:38,297 - INFO - Ep.: 64, Score: 10.0, Steps: 350, Avg Q-val: 5.46, Mem Usage: 6.7%, tot_steps: 23758
2024-09-28 10:52:38,615 - INFO - Ep.: 65, Score: 4.0, Steps: 239, Avg Q-val: 5.30, Mem Usage: 6.8%, tot_steps: 23998
2024-09-28 10:52:39,030 - INFO - Ep.: 66, Score: 10.0, Steps: 350, Avg Q-val: 5.42, Mem Usage: 6.8%, tot_steps: 24349
2024-09-28 10:52:39,485 - INFO - Ep.: 67, Score: 14.0, Steps: 365, Avg Q-val: 5.16, Mem Usage: 6.9%, tot_steps: 24715
2024-09-28 10:52:39,906 - INFO - Ep.: 68, Score: 10.0, Steps: 350, Avg Q-val: 5.52, Mem Usage: 7.0%, tot_steps: 25066
2024-09-28 10:52:40,277 - INFO - Ep.: 69, Score: 12.0, Steps: 296, Avg Q-val: 5.73, Mem Usage: 7.1%, tot_steps: 25363
2024-09-28 10:52:40,719 - INFO - Ep.: 70, Score: 11.0, Steps: 376, Avg Q-val: 4.99, Mem Usage: 7.1%, tot_steps: 25740
2024-09-28 10:52:41,202 - INFO - Ep.: 71, Score: 15.0, Steps: 401, Avg Q-val: 4.90, Mem Usage: 7.3%, tot_steps: 26142
2024-09-28 10:52:41,672 - INFO - Ep.: 72, Score: 11.0, Steps: 377, Avg Q-val: 4.97, Mem Usage: 7.4%, tot_steps: 26520
2024-09-28 10:52:42,069 - INFO - Ep.: 73, Score: 9.0, Steps: 303, Avg Q-val: 5.76, Mem Usage: 7.5%, tot_steps: 26824
2024-09-28 10:52:42,503 - INFO - Ep.: 74, Score: 10.0, Steps: 350, Avg Q-val: 5.47, Mem Usage: 7.6%, tot_steps: 27175
2024-09-28 10:52:42,991 - INFO - Ep.: 75, Score: 15.0, Steps: 401, Avg Q-val: 4.88, Mem Usage: 7.7%, tot_steps: 27577
2024-09-28 10:52:43,437 - INFO - Ep.: 76, Score: 10.0, Steps: 351, Avg Q-val: 5.41, Mem Usage: 7.8%, tot_steps: 27929
2024-09-28 10:52:43,913 - INFO - Ep.: 77, Score: 11.0, Steps: 376, Avg Q-val: 4.90, Mem Usage: 7.9%, tot_steps: 28306
2024-09-28 10:52:44,352 - INFO - Ep.: 78, Score: 10.0, Steps: 350, Avg Q-val: 5.46, Mem Usage: 7.9%, tot_steps: 28657
2024-09-28 10:52:44,792 - INFO - Ep.: 79, Score: 10.0, Steps: 350, Avg Q-val: 5.50, Mem Usage: 8.0%, tot_steps: 29008
2024-09-28 10:52:45,232 - INFO - Ep.: 80, Score: 10.0, Steps: 350, Avg Q-val: 5.48, Mem Usage: 8.1%, tot_steps: 29359
2024-09-28 10:52:45,725 - INFO - Ep.: 81, Score: 12.0, Steps: 406, Avg Q-val: 4.84, Mem Usage: 8.2%, tot_steps: 29766
2024-09-28 10:52:46,164 - INFO - Ep.: 82, Score: 10.0, Steps: 350, Avg Q-val: 5.47, Mem Usage: 8.3%, tot_steps: 30117
2024-09-28 10:52:46,490 - INFO - Ep.: 83, Score: 4.0, Steps: 239, Avg Q-val: 5.32, Mem Usage: 8.4%, tot_steps: 30357
2024-09-28 10:52:46,982 - INFO - Ep.: 84, Score: 15.0, Steps: 401, Avg Q-val: 4.84, Mem Usage: 8.5%, tot_steps: 30759
2024-09-28 10:52:47,442 - INFO - Ep.: 85, Score: 14.0, Steps: 360, Avg Q-val: 5.07, Mem Usage: 8.6%, tot_steps: 31120
2024-09-28 10:52:47,877 - INFO - Ep.: 86, Score: 10.0, Steps: 351, Avg Q-val: 5.48, Mem Usage: 8.7%, tot_steps: 31472
2024-09-28 10:52:48,367 - INFO - Ep.: 87, Score: 15.0, Steps: 399, Avg Q-val: 4.84, Mem Usage: 8.8%, tot_steps: 31872
2024-09-28 10:52:48,816 - INFO - Ep.: 88, Score: 10.0, Steps: 350, Avg Q-val: 5.48, Mem Usage: 8.9%, tot_steps: 32223
2024-09-28 10:52:49,350 - INFO - Ep.: 89, Score: 17.0, Steps: 444, Avg Q-val: 4.41, Mem Usage: 9.0%, tot_steps: 32668
2024-09-28 10:52:49,797 - INFO - Ep.: 90, Score: 10.0, Steps: 350, Avg Q-val: 5.51, Mem Usage: 9.1%, tot_steps: 33019
2024-09-28 10:52:50,293 - INFO - Ep.: 91, Score: 15.0, Steps: 401, Avg Q-val: 4.82, Mem Usage: 9.2%, tot_steps: 33421
2024-09-28 10:52:50,761 - INFO - Ep.: 92, Score: 11.0, Steps: 380, Avg Q-val: 4.99, Mem Usage: 9.3%, tot_steps: 33802
2024-09-28 10:52:51,208 - INFO - Ep.: 93, Score: 14.0, Steps: 361, Avg Q-val: 5.50, Mem Usage: 9.3%, tot_steps: 34164
2024-09-28 10:52:51,703 - INFO - Ep.: 94, Score: 15.0, Steps: 401, Avg Q-val: 4.88, Mem Usage: 9.4%, tot_steps: 34566
2024-09-28 10:52:52,168 - INFO - Ep.: 95, Score: 11.0, Steps: 380, Avg Q-val: 4.99, Mem Usage: 9.5%, tot_steps: 34947
2024-09-28 10:52:52,680 - INFO - Ep.: 96, Score: 16.0, Steps: 411, Avg Q-val: 4.78, Mem Usage: 9.6%, tot_steps: 35359
2024-09-28 10:52:53,118 - INFO - Ep.: 97, Score: 10.0, Steps: 350, Avg Q-val: 5.45, Mem Usage: 9.7%, tot_steps: 35710
2024-09-28 10:52:53,414 - INFO - Ep.: 98, Score: 3.0, Steps: 209, Avg Q-val: 3.52, Mem Usage: 9.8%, tot_steps: 35920
2024-09-28 10:52:53,845 - INFO - Ep.: 99, Score: 10.0, Steps: 350, Avg Q-val: 5.49, Mem Usage: 9.9%, tot_steps: 36271
2024-09-28 10:52:54,335 - INFO - Ep.: 100, Score: 15.0, Steps: 401, Avg Q-val: 4.86, Mem Usage: 10.0%, tot_steps: 36673
2024-09-28 10:52:54,773 - INFO - Ep.: 101, Score: 10.0, Steps: 350, Avg Q-val: 5.52, Mem Usage: 10.1%, tot_steps: 37024
2024-09-28 10:52:55,258 - INFO - Ep.: 102, Score: 12.0, Steps: 406, Avg Q-val: 4.93, Mem Usage: 10.2%, tot_steps: 37431
2024-09-28 10:52:55,660 - INFO - Ep.: 103, Score: 9.0, Steps: 305, Avg Q-val: 4.30, Mem Usage: 10.2%, tot_steps: 37737
2024-09-28 10:52:56,034 - INFO - Ep.: 104, Score: 8.0, Steps: 272, Avg Q-val: 5.68, Mem Usage: 10.3%, tot_steps: 38010
2024-09-28 10:52:56,484 - INFO - Ep.: 105, Score: 7.0, Steps: 348, Avg Q-val: 5.42, Mem Usage: 10.4%, tot_steps: 38359
2024-09-28 10:52:56,930 - INFO - Ep.: 106, Score: 10.0, Steps: 350, Avg Q-val: 5.49, Mem Usage: 10.5%, tot_steps: 38710
2024-09-28 10:52:57,329 - INFO - Ep.: 107, Score: 9.0, Steps: 316, Avg Q-val: 5.86, Mem Usage: 10.6%, tot_steps: 39027
2024-09-28 10:52:57,782 - INFO - Ep.: 108, Score: 14.0, Steps: 360, Avg Q-val: 5.09, Mem Usage: 10.7%, tot_steps: 39388
2024-09-28 10:52:58,102 - INFO - Ep.: 109, Score: 4.0, Steps: 239, Avg Q-val: 4.90, Mem Usage: 10.8%, tot_steps: 39628
2024-09-28 10:52:58,418 - INFO - Ep.: 110, Score: 3.0, Steps: 229, Avg Q-val: 3.35, Mem Usage: 10.8%, tot_steps: 39858
2024-09-28 10:52:58,904 - INFO - Ep.: 111, Score: 15.0, Steps: 401, Avg Q-val: 4.83, Mem Usage: 10.9%, tot_steps: 40260
2024-09-28 10:52:59,380 - INFO - Ep.: 112, Score: 11.0, Steps: 380, Avg Q-val: 4.99, Mem Usage: 11.0%, tot_steps: 40641
2024-09-28 10:52:59,852 - INFO - Ep.: 113, Score: 11.0, Steps: 377, Avg Q-val: 4.97, Mem Usage: 11.1%, tot_steps: 41019
2024-09-28 10:53:00,288 - INFO - Ep.: 114, Score: 10.0, Steps: 350, Avg Q-val: 5.49, Mem Usage: 11.2%, tot_steps: 41370
2024-09-28 10:53:00,734 - INFO - Ep.: 115, Score: 7.0, Steps: 354, Avg Q-val: 4.54, Mem Usage: 11.3%, tot_steps: 41725
2024-09-28 10:53:01,178 - INFO - Ep.: 116, Score: 10.0, Steps: 350, Avg Q-val: 5.46, Mem Usage: 11.4%, tot_steps: 42076
2024-09-28 10:53:01,623 - INFO - Ep.: 117, Score: 10.0, Steps: 350, Avg Q-val: 5.48, Mem Usage: 11.5%, tot_steps: 42427
2024-09-28 10:53:02,114 - INFO - Ep.: 118, Score: 15.0, Steps: 401, Avg Q-val: 4.89, Mem Usage: 11.6%, tot_steps: 42829
2024-09-28 10:53:02,553 - INFO - Ep.: 119, Score: 10.0, Steps: 351, Avg Q-val: 5.47, Mem Usage: 11.7%, tot_steps: 43181
2024-09-28 10:53:02,986 - INFO - Ep.: 120, Score: 10.0, Steps: 350, Avg Q-val: 5.47, Mem Usage: 11.7%, tot_steps: 43532
2024-09-28 10:53:03,422 - INFO - Ep.: 121, Score: 10.0, Steps: 350, Avg Q-val: 5.50, Mem Usage: 11.8%, tot_steps: 43883
2024-09-28 10:53:03,893 - INFO - Ep.: 122, Score: 11.0, Steps: 380, Avg Q-val: 5.00, Mem Usage: 11.9%, tot_steps: 44264
2024-09-28 10:53:04,361 - INFO - Ep.: 123, Score: 11.0, Steps: 380, Avg Q-val: 4.99, Mem Usage: 12.0%, tot_steps: 44645
2024-09-28 10:53:04,825 - INFO - Ep.: 124, Score: 11.0, Steps: 375, Avg Q-val: 5.26, Mem Usage: 12.1%, tot_steps: 45021
2024-09-28 10:53:05,271 - INFO - Ep.: 125, Score: 14.0, Steps: 361, Avg Q-val: 5.07, Mem Usage: 12.2%, tot_steps: 45383
2024-09-28 10:53:05,675 - INFO - Ep.: 126, Score: 6.0, Steps: 317, Avg Q-val: 5.74, Mem Usage: 12.3%, tot_steps: 45701
2024-09-28 10:53:06,122 - INFO - Ep.: 127, Score: 10.0, Steps: 351, Avg Q-val: 5.49, Mem Usage: 12.4%, tot_steps: 46053
2024-09-28 10:53:06,562 - INFO - Ep.: 128, Score: 10.0, Steps: 350, Avg Q-val: 5.42, Mem Usage: 12.5%, tot_steps: 46404
2024-09-28 10:53:06,888 - INFO - Ep.: 129, Score: 4.0, Steps: 244, Avg Q-val: 5.86, Mem Usage: 12.5%, tot_steps: 46649
2024-09-28 10:53:07,360 - INFO - Ep.: 130, Score: 11.0, Steps: 376, Avg Q-val: 4.97, Mem Usage: 12.6%, tot_steps: 47026
2024-09-28 10:53:07,797 - INFO - Ep.: 131, Score: 10.0, Steps: 350, Avg Q-val: 5.43, Mem Usage: 12.7%, tot_steps: 47377
2024-09-28 10:53:08,284 - INFO - Ep.: 132, Score: 15.0, Steps: 401, Avg Q-val: 4.84, Mem Usage: 12.8%, tot_steps: 47779
2024-09-28 10:53:08,748 - INFO - Ep.: 133, Score: 11.0, Steps: 380, Avg Q-val: 5.02, Mem Usage: 12.9%, tot_steps: 48160
2024-09-28 10:53:09,111 - INFO - Ep.: 134, Score: 8.0, Steps: 272, Avg Q-val: 5.71, Mem Usage: 13.0%, tot_steps: 48433
2024-09-28 10:53:09,597 - INFO - Ep.: 135, Score: 15.0, Steps: 401, Avg Q-val: 4.87, Mem Usage: 13.1%, tot_steps: 48835
2024-09-28 10:53:10,067 - INFO - Ep.: 136, Score: 11.0, Steps: 376, Avg Q-val: 4.95, Mem Usage: 13.2%, tot_steps: 49212
2024-09-28 10:53:10,505 - INFO - Ep.: 137, Score: 10.0, Steps: 350, Avg Q-val: 5.52, Mem Usage: 13.3%, tot_steps: 49563
2024-09-28 10:53:10,943 - INFO - Ep.: 138, Score: 10.0, Steps: 350, Avg Q-val: 5.51, Mem Usage: 13.4%, tot_steps: 49914
2024-09-28 10:53:11,416 - INFO - Ep.: 139, Score: 11.0, Steps: 380, Avg Q-val: 4.99, Mem Usage: 13.5%, tot_steps: 50295
2024-09-28 10:53:11,884 - INFO - Ep.: 140, Score: 11.0, Steps: 380, Avg Q-val: 4.98, Mem Usage: 13.5%, tot_steps: 50676
2024-09-28 10:53:12,317 - INFO - Ep.: 141, Score: 10.0, Steps: 350, Avg Q-val: 5.47, Mem Usage: 13.6%, tot_steps: 51027
2024-09-28 10:53:12,788 - INFO - Ep.: 142, Score: 11.0, Steps: 376, Avg Q-val: 4.91, Mem Usage: 13.7%, tot_steps: 51404
2024-09-28 10:53:13,279 - INFO - Ep.: 143, Score: 15.0, Steps: 401, Avg Q-val: 4.87, Mem Usage: 13.8%, tot_steps: 51806
2024-09-28 10:53:13,746 - INFO - Ep.: 144, Score: 11.0, Steps: 374, Avg Q-val: 4.67, Mem Usage: 13.9%, tot_steps: 52181
2024-09-28 10:53:14,213 - INFO - Ep.: 145, Score: 11.0, Steps: 376, Avg Q-val: 4.92, Mem Usage: 14.0%, tot_steps: 52558
2024-09-28 10:53:14,645 - INFO - Ep.: 146, Score: 10.0, Steps: 350, Avg Q-val: 5.50, Mem Usage: 14.1%, tot_steps: 52909
2024-09-28 10:53:15,066 - INFO - Ep.: 147, Score: 13.0, Steps: 330, Avg Q-val: 4.89, Mem Usage: 14.2%, tot_steps: 53240
2024-09-28 10:53:15,338 - INFO - Ep.: 148, Score: 2.0, Steps: 181, Avg Q-val: 3.94, Mem Usage: 14.3%, tot_steps: 53422
2024-09-28 10:53:15,781 - INFO - Ep.: 149, Score: 10.0, Steps: 354, Avg Q-val: 5.51, Mem Usage: 14.3%, tot_steps: 53777
2024-09-28 10:53:16,224 - INFO - Ep.: 150, Score: 10.0, Steps: 350, Avg Q-val: 5.49, Mem Usage: 14.4%, tot_steps: 54128
2024-09-28 10:53:16,556 - INFO - Ep.: 151, Score: 4.0, Steps: 239, Avg Q-val: 5.35, Mem Usage: 14.5%, tot_steps: 54368
2024-09-28 10:53:17,053 - INFO - Ep.: 152, Score: 12.0, Steps: 406, Avg Q-val: 4.85, Mem Usage: 14.6%, tot_steps: 54775
2024-09-28 10:53:17,476 - INFO - Ep.: 153, Score: 13.0, Steps: 330, Avg Q-val: 4.91, Mem Usage: 14.7%, tot_steps: 55106
2024-09-28 10:53:17,975 - INFO - Ep.: 154, Score: 15.0, Steps: 401, Avg Q-val: 4.85, Mem Usage: 14.8%, tot_steps: 55508
2024-09-28 10:53:18,444 - INFO - Ep.: 155, Score: 11.0, Steps: 376, Avg Q-val: 4.92, Mem Usage: 14.9%, tot_steps: 55885
2024-09-28 10:53:18,925 - INFO - Ep.: 156, Score: 11.0, Steps: 381, Avg Q-val: 5.02, Mem Usage: 15.0%, tot_steps: 56267
2024-09-28 10:53:19,257 - INFO - Ep.: 157, Score: 4.0, Steps: 239, Avg Q-val: 5.39, Mem Usage: 15.0%, tot_steps: 56507
2024-09-28 10:53:19,729 - INFO - Ep.: 158, Score: 11.0, Steps: 376, Avg Q-val: 4.90, Mem Usage: 15.1%, tot_steps: 56884
2024-09-28 10:53:20,225 - INFO - Ep.: 159, Score: 15.0, Steps: 401, Avg Q-val: 4.89, Mem Usage: 15.2%, tot_steps: 57286
2024-09-28 10:53:20,712 - INFO - Ep.: 160, Score: 15.0, Steps: 401, Avg Q-val: 4.89, Mem Usage: 15.3%, tot_steps: 57688
2024-09-28 10:53:21,197 - INFO - Ep.: 161, Score: 15.0, Steps: 401, Avg Q-val: 4.91, Mem Usage: 15.4%, tot_steps: 58090
2024-09-28 10:53:21,628 - INFO - Ep.: 162, Score: 10.0, Steps: 350, Avg Q-val: 5.48, Mem Usage: 15.5%, tot_steps: 58441
2024-09-28 10:53:22,065 - INFO - Ep.: 163, Score: 10.0, Steps: 350, Avg Q-val: 5.32, Mem Usage: 15.6%, tot_steps: 58792
2024-09-28 10:53:22,548 - INFO - Ep.: 164, Score: 15.0, Steps: 401, Avg Q-val: 4.86, Mem Usage: 15.7%, tot_steps: 59194
2024-09-28 10:53:22,932 - INFO - Ep.: 165, Score: 8.0, Steps: 296, Avg Q-val: 5.67, Mem Usage: 15.8%, tot_steps: 59491
2024-09-28 10:53:23,402 - INFO - Ep.: 166, Score: 11.0, Steps: 380, Avg Q-val: 5.01, Mem Usage: 15.9%, tot_steps: 59872
2024-09-28 10:53:23,848 - INFO - Ep.: 167, Score: 10.0, Steps: 350, Avg Q-val: 5.48, Mem Usage: 16.0%, tot_steps: 60223
2024-09-28 10:53:24,317 - INFO - Ep.: 168, Score: 11.0, Steps: 381, Avg Q-val: 5.03, Mem Usage: 16.1%, tot_steps: 60605
2024-09-28 10:53:24,675 - INFO - Ep.: 169, Score: 8.0, Steps: 272, Avg Q-val: 5.68, Mem Usage: 16.1%, tot_steps: 60878
