2024-09-29 10:27:12,064 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Qbert_results/models/dqn_model_ALE_Qbert_final_20240831_094643.pth
2024-09-29 10:27:12,071 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Qbert_results/models/dqn_model_ALE_Qbert_final_20240831_094643.pth
2024-09-29 10:27:12,072 - INFO - Capas convolucionales congeladas.
2024-09-29 10:27:12,072 - INFO - Entrenando en dificultad 1
2024-09-29 10:27:12,952 - INFO - Ep.: 0, Score: 1225.0, Steps: 523, Avg Q-val: 450.35, Mem Usage: 42.9%, tot_steps: 524
2024-09-29 10:28:09,400 - INFO - Ep.: 67, Score: 1325.0, Steps: 687, Avg Q-val: 572.99, Mem Usage: 52.4%, tot_steps: 40875
2024-09-29 10:28:10,442 - INFO - Ep.: 68, Score: 4600.0, Steps: 732, Avg Q-val: 824.32, Mem Usage: 52.7%, tot_steps: 41608
2024-09-29 10:28:11,108 - INFO - Ep.: 69, Score: 500.0, Steps: 447, Avg Q-val: 243.03, Mem Usage: 52.8%, tot_steps: 42056
2024-09-29 10:28:12,102 - INFO - Ep.: 70, Score: 4575.0, Steps: 723, Avg Q-val: 417.72, Mem Usage: 52.7%, tot_steps: 42780
2024-09-29 10:28:13,400 - INFO - Ep.: 71, Score: 4675.0, Steps: 884, Avg Q-val: 593.97, Mem Usage: 52.8%, tot_steps: 43665
2024-09-29 10:28:14,226 - INFO - Ep.: 72, Score: 1225.0, Steps: 588, Avg Q-val: 408.16, Mem Usage: 52.9%, tot_steps: 44254
2024-09-29 10:28:15,193 - INFO - Ep.: 73, Score: 1250.0, Steps: 697, Avg Q-val: 345.46, Mem Usage: 52.8%, tot_steps: 44952
2024-09-29 10:28:15,978 - INFO - Ep.: 74, Score: 1250.0, Steps: 539, Avg Q-val: 439.87, Mem Usage: 52.9%, tot_steps: 45492
2024-09-29 10:28:16,828 - INFO - Ep.: 75, Score: 725.0, Steps: 580, Avg Q-val: 350.00, Mem Usage: 52.9%, tot_steps: 46073
2024-09-29 10:28:17,783 - INFO - Ep.: 76, Score: 1325.0, Steps: 642, Avg Q-val: 431.59, Mem Usage: 52.9%, tot_steps: 46716
2024-09-29 10:28:18,518 - INFO - Ep.: 77, Score: 1225.0, Steps: 523, Avg Q-val: 448.35, Mem Usage: 53.0%, tot_steps: 47240
2024-09-29 10:28:19,369 - INFO - Ep.: 78, Score: 525.0, Steps: 612, Avg Q-val: 288.06, Mem Usage: 53.1%, tot_steps: 47853
2024-09-29 10:28:20,106 - INFO - Ep.: 79, Score: 1225.0, Steps: 523, Avg Q-val: 449.81, Mem Usage: 53.1%, tot_steps: 48377
2024-09-29 10:28:21,093 - INFO - Ep.: 80, Score: 1350.0, Steps: 707, Avg Q-val: 337.94, Mem Usage: 53.2%, tot_steps: 49085
2024-09-29 10:28:22,128 - INFO - Ep.: 81, Score: 4625.0, Steps: 758, Avg Q-val: 784.31, Mem Usage: 53.3%, tot_steps: 49844
2024-09-29 10:28:22,930 - INFO - Ep.: 82, Score: 1250.0, Steps: 570, Avg Q-val: 388.12, Mem Usage: 53.3%, tot_steps: 50415
2024-09-29 10:28:23,722 - INFO - Ep.: 83, Score: 1225.0, Steps: 523, Avg Q-val: 451.49, Mem Usage: 53.4%, tot_steps: 50939
2024-09-29 10:28:24,541 - INFO - Ep.: 84, Score: 1250.0, Steps: 539, Avg Q-val: 439.22, Mem Usage: 53.4%, tot_steps: 51479
2024-09-29 10:28:25,290 - INFO - Ep.: 85, Score: 1200.0, Steps: 495, Avg Q-val: 456.78, Mem Usage: 53.4%, tot_steps: 51975
2024-09-29 10:28:26,052 - INFO - Ep.: 86, Score: 500.0, Steps: 510, Avg Q-val: 313.17, Mem Usage: 53.5%, tot_steps: 52486
2024-09-29 10:28:26,947 - INFO - Ep.: 87, Score: 1325.0, Steps: 657, Avg Q-val: 383.25, Mem Usage: 53.5%, tot_steps: 53144
2024-09-29 10:28:28,108 - INFO - Ep.: 88, Score: 4625.0, Steps: 889, Avg Q-val: 363.41, Mem Usage: 53.6%, tot_steps: 54034
2024-09-29 10:28:29,095 - INFO - Ep.: 89, Score: 4700.0, Steps: 724, Avg Q-val: 531.09, Mem Usage: 53.6%, tot_steps: 54759
2024-09-29 10:28:30,130 - INFO - Ep.: 90, Score: 1200.0, Steps: 756, Avg Q-val: 361.30, Mem Usage: 53.7%, tot_steps: 55516
2024-09-29 10:28:31,264 - INFO - Ep.: 91, Score: 4700.0, Steps: 845, Avg Q-val: 381.58, Mem Usage: 53.7%, tot_steps: 56362
2024-09-29 10:28:31,998 - INFO - Ep.: 92, Score: 1225.0, Steps: 523, Avg Q-val: 447.06, Mem Usage: 53.8%, tot_steps: 56886
2024-09-29 10:28:32,763 - INFO - Ep.: 93, Score: 1225.0, Steps: 523, Avg Q-val: 450.85, Mem Usage: 53.9%, tot_steps: 57410
2024-09-29 10:28:33,743 - INFO - Ep.: 94, Score: 4650.0, Steps: 741, Avg Q-val: 694.25, Mem Usage: 53.9%, tot_steps: 58152
2024-09-29 10:28:34,534 - INFO - Ep.: 95, Score: 825.0, Steps: 581, Avg Q-val: 235.12, Mem Usage: 53.9%, tot_steps: 58734
2024-09-29 10:28:35,608 - INFO - Ep.: 96, Score: 4675.0, Steps: 809, Avg Q-val: 801.27, Mem Usage: 54.0%, tot_steps: 59544
2024-09-29 10:28:36,778 - INFO - Ep.: 97, Score: 4800.0, Steps: 872, Avg Q-val: 718.17, Mem Usage: 54.1%, tot_steps: 60417
2024-09-29 10:28:37,565 - INFO - Ep.: 98, Score: 1225.0, Steps: 523, Avg Q-val: 451.12, Mem Usage: 54.1%, tot_steps: 60941
2024-09-29 10:28:38,460 - INFO - Ep.: 99, Score: 1325.0, Steps: 632, Avg Q-val: 289.48, Mem Usage: 54.2%, tot_steps: 61574
2024-09-29 10:28:39,399 - INFO - Ep.: 100, Score: 4575.0, Steps: 677, Avg Q-val: 789.07, Mem Usage: 54.2%, tot_steps: 62252
2024-09-29 10:28:40,270 - INFO - Ep.: 101, Score: 1250.0, Steps: 578, Avg Q-val: 389.25, Mem Usage: 54.3%, tot_steps: 62831
2024-09-29 10:28:40,972 - INFO - Ep.: 102, Score: 775.0, Steps: 483, Avg Q-val: 382.61, Mem Usage: 54.4%, tot_steps: 63315
2024-09-29 10:28:41,961 - INFO - Ep.: 103, Score: 1350.0, Steps: 718, Avg Q-val: 285.05, Mem Usage: 54.4%, tot_steps: 64034
2024-09-29 10:28:43,007 - INFO - Ep.: 104, Score: 4725.0, Steps: 768, Avg Q-val: 685.08, Mem Usage: 54.4%, tot_steps: 64803
2024-09-29 10:28:44,130 - INFO - Ep.: 105, Score: 4775.0, Steps: 812, Avg Q-val: 402.49, Mem Usage: 54.6%, tot_steps: 65616
2024-09-29 10:28:45,371 - INFO - Ep.: 106, Score: 4750.0, Steps: 966, Avg Q-val: 628.83, Mem Usage: 54.6%, tot_steps: 66583
2024-09-29 10:28:46,246 - INFO - Ep.: 107, Score: 1250.0, Steps: 616, Avg Q-val: 384.77, Mem Usage: 54.6%, tot_steps: 67200
2024-09-29 10:28:47,204 - INFO - Ep.: 108, Score: 1275.0, Steps: 682, Avg Q-val: 345.83, Mem Usage: 54.8%, tot_steps: 67883
2024-09-29 10:28:48,377 - INFO - Ep.: 109, Score: 4700.0, Steps: 858, Avg Q-val: 610.68, Mem Usage: 54.8%, tot_steps: 68742
2024-09-29 10:28:49,305 - INFO - Ep.: 110, Score: 1000.0, Steps: 671, Avg Q-val: 219.99, Mem Usage: 54.9%, tot_steps: 69414
2024-09-29 10:28:50,060 - INFO - Ep.: 111, Score: 1300.0, Steps: 522, Avg Q-val: 781.10, Mem Usage: 54.9%, tot_steps: 69937
2024-09-29 10:28:50,800 - INFO - Ep.: 112, Score: 1225.0, Steps: 523, Avg Q-val: 447.73, Mem Usage: 55.0%, tot_steps: 70461
2024-09-29 10:28:51,678 - INFO - Ep.: 113, Score: 1250.0, Steps: 625, Avg Q-val: 336.16, Mem Usage: 55.0%, tot_steps: 71087
2024-09-29 10:28:52,630 - INFO - Ep.: 114, Score: 4525.0, Steps: 704, Avg Q-val: 863.66, Mem Usage: 55.0%, tot_steps: 71792
2024-09-29 10:28:53,430 - INFO - Ep.: 115, Score: 650.0, Steps: 553, Avg Q-val: 210.33, Mem Usage: 55.2%, tot_steps: 72346
2024-09-29 10:28:54,472 - INFO - Ep.: 116, Score: 4575.0, Steps: 723, Avg Q-val: 421.16, Mem Usage: 55.2%, tot_steps: 73070
2024-09-29 10:28:55,232 - INFO - Ep.: 117, Score: 1225.0, Steps: 523, Avg Q-val: 452.05, Mem Usage: 55.3%, tot_steps: 73594
2024-09-29 10:28:55,973 - INFO - Ep.: 118, Score: 1225.0, Steps: 523, Avg Q-val: 450.14, Mem Usage: 55.4%, tot_steps: 74118
2024-09-29 10:28:57,219 - INFO - Ep.: 119, Score: 5250.0, Steps: 931, Avg Q-val: 685.26, Mem Usage: 55.5%, tot_steps: 75050
2024-09-29 10:28:57,971 - INFO - Ep.: 120, Score: 1225.0, Steps: 523, Avg Q-val: 454.09, Mem Usage: 55.5%, tot_steps: 75574
2024-09-29 10:28:58,955 - INFO - Ep.: 121, Score: 4575.0, Steps: 698, Avg Q-val: 463.52, Mem Usage: 55.6%, tot_steps: 76273
2024-09-29 10:28:59,712 - INFO - Ep.: 122, Score: 375.0, Steps: 521, Avg Q-val: 252.41, Mem Usage: 55.6%, tot_steps: 76795
2024-09-29 10:29:00,310 - INFO - Ep.: 123, Score: 375.0, Steps: 399, Avg Q-val: 243.61, Mem Usage: 55.6%, tot_steps: 77195
2024-09-29 10:29:01,068 - INFO - Ep.: 124, Score: 1225.0, Steps: 523, Avg Q-val: 448.80, Mem Usage: 55.8%, tot_steps: 77719
2024-09-29 10:29:02,356 - INFO - Ep.: 125, Score: 5250.0, Steps: 931, Avg Q-val: 692.18, Mem Usage: 55.9%, tot_steps: 78651
2024-09-29 10:29:03,025 - INFO - Ep.: 126, Score: 675.0, Steps: 475, Avg Q-val: 269.27, Mem Usage: 55.9%, tot_steps: 79127
2024-09-29 10:29:04,099 - INFO - Ep.: 127, Score: 4650.0, Steps: 792, Avg Q-val: 701.59, Mem Usage: 55.9%, tot_steps: 79920
2024-09-29 10:29:04,833 - INFO - Ep.: 128, Score: 1225.0, Steps: 523, Avg Q-val: 449.95, Mem Usage: 55.9%, tot_steps: 80444
2024-09-29 10:29:05,562 - INFO - Ep.: 129, Score: 800.0, Steps: 492, Avg Q-val: 425.62, Mem Usage: 55.9%, tot_steps: 80937
2024-09-29 10:29:06,206 - INFO - Ep.: 130, Score: 600.0, Steps: 397, Avg Q-val: 294.07, Mem Usage: 56.0%, tot_steps: 81335
2024-09-29 10:29:06,816 - INFO - Ep.: 131, Score: 650.0, Steps: 423, Avg Q-val: 296.29, Mem Usage: 56.0%, tot_steps: 81759
2024-09-29 10:29:07,777 - INFO - Ep.: 132, Score: 4600.0, Steps: 729, Avg Q-val: 733.72, Mem Usage: 56.1%, tot_steps: 82489
2024-09-29 10:29:08,660 - INFO - Ep.: 133, Score: 1325.0, Steps: 626, Avg Q-val: 385.75, Mem Usage: 56.1%, tot_steps: 83116
2024-09-29 10:29:09,430 - INFO - Ep.: 134, Score: 800.0, Steps: 548, Avg Q-val: 347.90, Mem Usage: 56.1%, tot_steps: 83665
2024-09-29 10:29:10,280 - INFO - Ep.: 135, Score: 1325.0, Steps: 609, Avg Q-val: 293.15, Mem Usage: 56.2%, tot_steps: 84275
2024-09-29 10:29:11,087 - INFO - Ep.: 136, Score: 725.0, Steps: 554, Avg Q-val: 232.54, Mem Usage: 56.3%, tot_steps: 84830
2024-09-29 10:29:12,061 - INFO - Ep.: 137, Score: 1300.0, Steps: 691, Avg Q-val: 284.14, Mem Usage: 56.3%, tot_steps: 85522
2024-09-29 10:29:12,958 - INFO - Ep.: 138, Score: 1325.0, Steps: 581, Avg Q-val: 489.86, Mem Usage: 56.4%, tot_steps: 86104
2024-09-29 10:29:13,772 - INFO - Ep.: 139, Score: 1225.0, Steps: 523, Avg Q-val: 450.42, Mem Usage: 56.5%, tot_steps: 86628
2024-09-29 10:29:14,679 - INFO - Ep.: 140, Score: 1275.0, Steps: 603, Avg Q-val: 361.73, Mem Usage: 56.5%, tot_steps: 87232
2024-09-29 10:29:15,254 - INFO - Ep.: 141, Score: 275.0, Steps: 347, Avg Q-val: 269.34, Mem Usage: 56.6%, tot_steps: 87580
2024-09-29 10:29:16,060 - INFO - Ep.: 142, Score: 1175.0, Steps: 573, Avg Q-val: 302.05, Mem Usage: 56.7%, tot_steps: 88154
2024-09-29 10:29:17,209 - INFO - Ep.: 143, Score: 4675.0, Steps: 768, Avg Q-val: 771.69, Mem Usage: 56.7%, tot_steps: 88923
2024-09-29 10:29:18,318 - INFO - Ep.: 144, Score: 4650.0, Steps: 794, Avg Q-val: 620.34, Mem Usage: 56.7%, tot_steps: 89718
2024-09-29 10:29:19,001 - INFO - Ep.: 145, Score: 825.0, Steps: 460, Avg Q-val: 374.13, Mem Usage: 56.7%, tot_steps: 90179
2024-09-29 10:29:19,857 - INFO - Ep.: 146, Score: 1325.0, Steps: 591, Avg Q-val: 448.55, Mem Usage: 56.7%, tot_steps: 90771
2024-09-29 10:29:20,808 - INFO - Ep.: 147, Score: 4600.0, Steps: 674, Avg Q-val: 549.58, Mem Usage: 56.8%, tot_steps: 91446
2024-09-29 10:29:21,588 - INFO - Ep.: 148, Score: 1225.0, Steps: 523, Avg Q-val: 451.58, Mem Usage: 56.9%, tot_steps: 91970
2024-09-29 10:29:22,415 - INFO - Ep.: 149, Score: 1175.0, Steps: 579, Avg Q-val: 428.23, Mem Usage: 56.8%, tot_steps: 92550
2024-09-29 10:29:23,183 - INFO - Ep.: 150, Score: 1250.0, Steps: 538, Avg Q-val: 442.30, Mem Usage: 56.9%, tot_steps: 93089
2024-09-29 10:29:23,919 - INFO - Ep.: 151, Score: 800.0, Steps: 467, Avg Q-val: 604.18, Mem Usage: 57.0%, tot_steps: 93557
2024-09-29 10:29:24,661 - INFO - Ep.: 152, Score: 800.0, Steps: 492, Avg Q-val: 401.10, Mem Usage: 57.0%, tot_steps: 94050
2024-09-29 10:29:25,543 - INFO - Ep.: 153, Score: 1250.0, Steps: 589, Avg Q-val: 396.83, Mem Usage: 57.0%, tot_steps: 94640
2024-09-29 10:29:26,347 - INFO - Ep.: 154, Score: 1325.0, Steps: 561, Avg Q-val: 520.81, Mem Usage: 57.1%, tot_steps: 95202
2024-09-29 10:29:27,655 - INFO - Ep.: 155, Score: 4825.0, Steps: 961, Avg Q-val: 641.09, Mem Usage: 57.3%, tot_steps: 96164
2024-09-29 10:29:28,397 - INFO - Ep.: 156, Score: 275.0, Steps: 505, Avg Q-val: 247.15, Mem Usage: 57.3%, tot_steps: 96670
2024-09-29 10:29:29,150 - INFO - Ep.: 157, Score: 1225.0, Steps: 523, Avg Q-val: 455.85, Mem Usage: 57.4%, tot_steps: 97194
2024-09-29 10:29:30,354 - INFO - Ep.: 158, Score: 5175.0, Steps: 857, Avg Q-val: 727.07, Mem Usage: 57.5%, tot_steps: 98052
2024-09-29 10:29:31,360 - INFO - Ep.: 159, Score: 1300.0, Steps: 706, Avg Q-val: 379.45, Mem Usage: 57.4%, tot_steps: 98759
2024-09-29 10:29:32,061 - INFO - Ep.: 160, Score: 775.0, Steps: 483, Avg Q-val: 381.97, Mem Usage: 57.5%, tot_steps: 99243
2024-09-29 10:29:33,101 - INFO - Ep.: 161, Score: 1325.0, Steps: 733, Avg Q-val: 434.67, Mem Usage: 57.6%, tot_steps: 99977
2024-09-29 10:29:36,882 - INFO - Ep.: 162, Score: 1250.0, Steps: 524, Avg Q-val: 428.66, Mem Usage: 57.6%, tot_steps: 100502
2024-09-29 10:29:43,446 - INFO - Ep.: 163, Score: 5275.0, Steps: 965, Avg Q-val: 421.30, Mem Usage: 57.6%, tot_steps: 101468
2024-09-29 10:29:47,489 - INFO - Ep.: 164, Score: 1325.0, Steps: 579, Avg Q-val: 606.21, Mem Usage: 57.5%, tot_steps: 102048
2024-09-29 10:29:51,334 - INFO - Ep.: 165, Score: 1150.0, Steps: 562, Avg Q-val: 488.06, Mem Usage: 57.6%, tot_steps: 102611
2024-09-29 10:29:55,811 - INFO - Ep.: 166, Score: 825.0, Steps: 639, Avg Q-val: 620.73, Mem Usage: 57.6%, tot_steps: 103251
2024-09-29 10:30:00,257 - INFO - Ep.: 167, Score: 750.0, Steps: 647, Avg Q-val: 240.08, Mem Usage: 57.5%, tot_steps: 103899
